,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
124,124,183,245,0,0.08327965646806226,485.0,297,423,211.3764414498456,-1
125,125,321,485,0,0.13536062378167643,1128.0,297,423,66.48308055437865,-1
126,126,280,349,0,0.05092592592592593,125.0,297,423,75.92759709091287,-1
127,127,90,380,0,0.13719512195121952,116.0,297,423,211.4190152280537,-1
128,128,142,298,0,0.14166666666666666,496.0,297,423,199.12307751739877,-1
129,129,149,249,0,0.1875,488.0,297,423,228.42942017174582,-1
130,130,175,375,0,0.075,332.0,297,423,131.10301293257908,-1
131,131,211,242,0,0.047619047619047616,256.0,297,423,200.39211561336438,-1
132,132,196,301,0,0.24444444444444446,556.0,297,423,158.38244852255568,-1
133,133,108,206,0,0.1553968253968254,768.0,297,423,287.76726707532254,-1
134,134,220,386,0,0.09523809523809523,324.0,297,423,85.42833253669417,-1
135,135,208,299,0,0.14694444444444446,864.0,297,423,152.63354808167173,-1
136,136,220,215,0,0.008928571428571428,515.0,297,423,221.79495034828903,-1
137,137,276,131,0,0.2,408.0,297,423,292.7541630788536,-1
138,138,301,354,0,0.15476190476190474,563.0,297,423,69.1158447825099,-1
139,139,153,353,0,0.08257575757575758,805.0,297,423,160.11246047700348,-1
140,140,99,183,0,0.08333333333333333,205.0,297,423,311.1334118991401,-1
141,141,155,131,0,0.3819444444444444,286.0,297,423,324.69678162864506,-1
142,142,189,234,0,0.10606060606060605,853.0,297,423,217.68095920406083,-1
143,143,220,249,0,0.0,222.0,297,423,190.2761151589973,-1
144,144,226,269,0,0.08333333333333333,88.0,297,423,169.57889019568444,-1
145,145,237,268,0,0.06666666666666667,237.0,297,423,166.20770138594662,-1
146,146,183,363,0,0.41666666666666663,61.0,297,423,128.82546332150332,1
147,147,146,204,0,0.125,356.0,297,423,266.0112779564054,-1
148,148,149,275,0,0.06742424242424241,521.0,297,423,209.30360723121808,-1
149,149,267,225,0,0.03881381381381381,797.0,297,423,200.25983121934362,-1
150,150,221,398,0,0.3169642857142857,263.0,297,423,80.00624975587844,-1
151,151,188,195,0,0.1817251461988304,1026.0,297,423,252.7152547829276,-1
152,152,202,417,0,0.16666666666666666,44.0,297,423,95.1892851112981,-1
153,153,158,186,0,0.02040816326530612,408.0,297,423,274.7544358149655,-1
154,154,216,307,0,0.037037037037037035,231.0,297,423,141.4814475470194,-1
155,155,171,95,0,0.140625,843.0,297,423,351.3687521678614,-1
156,156,181,346,0,0.1375,165.0,297,423,139.2300254973761,-1
157,157,239,94,0,0.2777777777777778,547.0,297,423,334.07334524023315,-1
158,158,245,226,0,0.21923880402141274,381.0,297,423,203.74739262135355,-1
159,159,233,328,0,0.14191919191919192,600.0,297,423,114.54693361238441,-1
160,160,123,116,0,0.10416666666666666,399.0,297,423,352.8809997718778,-1
161,161,128,423,0,0.009259259259259259,212.0,297,423,169.0,-1
162,162,121,489,0,0.078125,421.0,297,423,187.9680823969857,-1
163,163,141,300,0,0.04798449612403101,502.0,297,423,198.65799757371965,-1
164,164,276,329,0,0.225,396.0,297,423,96.317184344228,-1
165,165,253,398,0,0.08576388888888889,632.0,297,423,50.60632371551998,-1
166,166,253,390,0,0.08366402116402116,664.0,297,423,55.0,-1
167,167,185,345,0,0.5,80.0,297,423,136.48443134658254,1
168,168,209,352,0,0.03571428571428571,365.0,297,423,113.07077429645558,-1
169,169,239,224,0,0.15694444444444444,1096.0,297,423,207.28000385951367,-1
170,170,277,440,0,0.10308373590982287,1086.0,297,423,26.248809496813376,-1
171,171,187,314,0,0.25,188.0,297,423,154.85799947048264,-1
172,172,139,374,0,0.058333333333333334,468.0,297,423,165.42369842317032,-1
173,173,213,398,0,0.2215099715099715,514.0,297,423,87.64131445842195,-1
174,174,65,355,0,0.19179894179894177,388.0,297,423,241.76021178018522,-1
175,175,163,197,0,0.041666666666666664,349.0,297,423,262.73941462978104,-1
176,176,3,83,0,0.10464714714714714,742.0,297,423,449.4841487750152,-1
177,177,255,256,0,0.25,126.0,297,423,172.20046457544765,-1
178,178,161,437,0,0.015625,628.0,297,423,136.7186892857008,-1
179,179,313,110,0,0.2544642857142857,113.0,297,423,313.40867888429636,-1
180,180,209,164,0,0.0,117.0,297,423,273.5415873317986,-1
181,181,119,239,0,0.3214285714285714,602.0,297,423,256.00781238079435,-1
182,182,222,528,0,0.2335858585858586,634.0,297,423,129.0348790056394,-1
183,183,263,430,0,0.1558314234784823,666.0,297,423,34.713109915419565,-1
184,184,229,214,0,0.06878306878306878,413.0,297,423,219.78398485785993,-1
185,185,266,338,0,0.22916666666666666,354.0,297,423,90.47651629014017,-1
186,186,221,278,0,0.05456349206349207,675.0,297,423,163.71010964506743,-1
187,187,179,211,0,0.2970996732026144,414.0,297,423,242.62728618191318,-1
188,188,250,414,0,0.21629289674402455,502.0,297,423,47.853944456021594,-1
189,189,115,270,0,0.08603896103896104,451.0,297,423,237.7666923688009,-1
190,190,251,211,0,0.0594988764328637,859.0,297,423,216.9331694324314,-1
191,191,95,352,0,0.16829004329004327,755.0,297,423,214.11445537375565,-1
192,192,138,87,0,0.07023809523809524,370.0,297,423,371.7216700704978,-1
193,193,115,189,0,0.16666666666666666,154.0,297,423,296.44561052577586,-1
194,194,225,258,0,0.047619047619047616,93.0,297,423,180.02499826412998,-1
195,195,285,131,0,0.19076479076479078,1208.0,297,423,292.24647132172527,-1
196,196,192,148,0,0.09183673469387754,448.0,297,423,294.3637205907005,-1
197,197,395,185,0,0.06547619047619048,353.0,297,423,257.3868683519033,-1
198,198,117,165,0,0.09319940476190476,957.0,297,423,314.5854414940399,-1
199,199,163,266,0,0.12367647058823529,1287.0,297,423,206.4097865896867,-1
200,200,289,390,0,0.08437499999999999,1024.0,297,423,33.95585369269929,-1
201,201,111,477,0,0.2017857142857143,595.0,297,423,193.68014869882768,-1
202,202,265,302,0,0.05952380952380952,525.0,297,423,125.15989773086265,-1
203,203,281,226,0,0.07142857142857142,173.0,297,423,197.6486782146544,-1
204,204,253,235,0,0.07605820105820106,660.0,297,423,193.08029417835473,-1
205,205,216,209,0,0.041666666666666664,394.0,297,423,228.81652038259824,-1
206,206,115,361,0,0.2222222222222222,214.0,297,423,192.27064258487306,-1
207,207,265,354,0,0.2201814058956916,533.0,297,423,76.05918747922567,-1
208,208,180,232,0,0.05,339.0,297,423,223.98660674245681,-1
209,209,271,341,0,0.10317460317460318,207.0,297,423,86.02325267042627,-1
210,210,261,227,0,0.1318181818181818,522.0,297,423,199.2786993132984,-1
211,211,351,353,0,0.15625,340.0,297,423,88.40814442120137,-1
212,212,265,264,0,0.15595238095238095,135.0,297,423,162.18816233005415,-1
213,213,172,438,0,0.17333333333333334,294.0,297,423,125.89678312014172,-1
214,214,141,55,0,0.11884920634920636,736.0,297,423,399.6998874155458,-1
215,215,113,208,0,0.08397170130785353,769.0,297,423,282.98586537139977,-1
216,216,135,311,0,0.08452380952380953,536.0,297,423,196.9466932954194,-1
217,217,275,391,0,0.09591567852437417,643.0,297,423,38.8329756778952,-1
218,218,125,274,0,0.08333333333333333,127.0,297,423,227.56317804073663,-1
219,219,197,149,0,0.18872549019607845,849.0,297,423,291.6779045454078,-1
220,220,116,389,0,0.5058760683760684,194.0,297,423,184.16568627190028,1
221,221,335,211,0,0.13937908496732027,903.0,297,423,215.37873618349607,-1
222,222,187,242,0,0.12865508365508366,637.0,297,423,211.80415482232638,-1
223,223,143,259,0,0.04722222222222222,226.0,297,423,224.97110925627763,-1
224,224,245,215,0,0.22222222222222224,329.0,297,423,214.40149253211834,-1
225,225,93,432,0,0.10928030303030303,404.0,297,423,204.1984329028996,-1
226,226,212,165,0,0.18055555555555555,299.0,297,423,271.64130760986995,-1
227,227,122,421,1,1.0,87.0,297,423,175.0114281982751,1
228,228,184,156,0,0.14919971333014811,826.0,297,423,289.9275771636772,-1
229,229,118,256,0,0.23333333333333334,819.0,297,423,244.80604567698077,-1
230,230,309,284,0,0.24633699633699635,921.0,297,423,139.51702405083043,-1
231,231,118,259,0,0.17746598639455782,1051.0,297,423,242.76943794472976,-1
232,232,371,208,0,0.09351851851851851,554.0,297,423,227.37853900489378,-1
233,233,249,333,0,0.08270202020202021,1304.0,297,423,102.0,-1
234,234,280,247,0,0.20833333333333334,673.0,297,423,176.81911661356077,-1
235,235,143,311,0,0.25,255.0,297,423,190.4205871222962,-1
236,236,259,250,0,0.06038126361655774,727.0,297,423,177.12425017484196,-1
237,237,187,12,0,0.17829457364341084,154.0,297,423,425.46562728380303,-1
238,238,284,110,0,0.03571428571428571,267.0,297,423,313.26985172531363,-1
239,239,258,370,0,0.32539682539682535,266.0,297,423,65.80273550544841,-1
240,240,133,538,0,0.010869565217391304,108.0,297,423,200.30227157973022,-1
241,241,170,166,0,0.08333333333333333,206.0,297,423,286.66705426330384,-1
242,242,359,257,0,0.08333333333333333,227.0,297,423,177.2004514666935,-1
243,243,183,182,0,0.25,276.0,297,423,266.6027006614899,-1
244,244,275,353,0,0.0033783783783783786,558.0,297,423,73.37574531137656,-1
245,245,99,504,0,0.09722222222222221,163.0,297,423,213.92755783208483,-1
246,246,113,216,0,0.1842086834733893,1024.0,297,423,276.9566753122228,-1
247,247,183,463,0,0.15153769841269843,518.0,297,423,120.81390648431164,-1
248,248,147,302,0,0.16071428571428573,479.0,297,423,192.7200041511,-1
249,249,254,168,0,0.1875,493.0,297,423,258.6000773395089,-1
250,250,261,232,0,0.16369047619047616,1240.0,297,423,194.36306233438492,-1
251,251,150,153,0,0.11259920634920634,818.0,297,423,307.42316113136303,-1
252,252,353,418,0,0.05833333333333333,672.0,297,423,56.22277118748239,-1
253,253,224,412,0,0.13358585858585859,519.0,297,423,73.824115301167,-1
254,254,257,276,0,0.05833333333333333,357.0,297,423,152.34500319997372,-1
255,255,37,159,0,0.11408730158730158,474.0,297,423,370.5347487078641,-1
256,256,236,396,0,0.05048076923076923,264.0,297,423,66.70832032063167,-1
257,257,167,277,0,0.25,87.0,297,423,195.48913013259843,-1
258,258,276,345,0,0.16779748936611683,556.0,297,423,80.77747210701756,-1
259,259,253,213,0,0.0923529411764706,418.0,297,423,214.56001491424257,-1
260,260,169,250,0,0.0,54.0,297,423,215.20455385516357,-1
261,261,258,478,0,0.175,218.0,297,423,67.42403132415029,-1
262,262,241,131,0,0.123015873015873,380.0,297,423,297.3213749463701,-1
263,263,204,381,0,0.1,389.0,297,423,102.04410811016969,-1
264,264,192,331,0,0.18698979591836734,890.0,297,423,139.6030085635693,-1
265,265,283,329,0,0.11071428571428571,742.0,297,423,95.03683496413377,-1
266,266,278,364,0,0.1597222222222222,548.0,297,423,61.98386886924694,-1
267,267,168,255,0,0.32857142857142857,347.0,297,423,211.81359729724625,-1
268,268,191,408,0,0.11983618233618233,619.0,297,423,107.05606008068857,-1
269,269,108,427,0,0.09935897435897437,875.0,297,423,189.04232330353963,-1
270,270,301,164,0,0.17787842190016104,1386.0,297,423,259.0308861892728,-1
271,271,299,89,0,0.23472222222222225,727.0,297,423,334.0059879702758,-1
272,272,270,248,0,0.18015873015873016,802.0,297,423,177.0706073858674,-1
273,273,266,241,0,0.08666666666666667,227.0,297,423,184.6212338816963,-1
274,274,252,206,0,0.0,133.0,297,423,221.61678636782008,-1
275,275,231,161,1,1.0,63.0,297,423,270.1851217221259,1
276,276,217,150,0,0.041666666666666664,291.0,297,423,284.4802277839358,-1
277,277,20,377,0,0.12238229657187952,1190.0,297,423,280.79351844371337,-1
278,278,154,170,0,0.1,387.0,297,423,290.6165858997039,-1
279,279,103,379,0,0.16369047619047616,563.0,297,423,198.92712233378333,-1
280,280,323,319,0,0.3055555555555555,410.0,297,423,107.20074626605917,-1
281,281,263,220,0,0.2621428571428572,983.0,297,423,205.8275977608445,-1
282,282,346,373,0,0.08503401360544216,700.0,297,423,70.00714249274856,-1
283,283,131,275,0,0.09824561403508772,261.0,297,423,222.39604313026794,-1
284,284,256,17,0,0.15460317460317458,1148.0,297,423,408.06494581132546,-1
285,285,152,417,0,0.24909090909090909,333.0,297,423,145.1240848377691,-1
286,286,146,455,0,0.26666666666666666,106.0,297,423,154.35349040433132,-1
287,287,190,237,0,0.5,150.0,297,423,214.5809870421888,1
288,288,172,448,0,0.11717391304347827,519.0,297,423,127.47548783981962,-1
289,289,188,379,0,0.12696007696007697,1172.0,297,423,117.5457357797381,-1
290,290,160,154,0,0.07142857142857142,342.0,297,423,301.8774585821207,-1
291,291,380,259,0,0.43092436974789916,523.0,297,423,183.8069639594757,1
292,292,106,256,0,0.2986111111111111,463.0,297,423,253.71243564319033,-1
293,293,212,166,0,0.05357142857142857,380.0,297,423,270.69170655932555,-1
294,294,260,122,0,0.03125,317.0,297,423,303.2655601943617,-1
295,295,171,282,0,0.1731150793650794,827.0,297,423,189.0952141118331,-1
296,296,227,299,0,0.07083333333333335,365.0,297,423,142.3938200906205,-1
297,297,241,313,0,0.013888888888888888,118.0,297,423,123.43419299367578,-1
298,298,274,226,0,0.08076923076923077,768.0,297,423,198.33809518093088,-1
299,299,249,212,0,0.08333333333333333,410.0,297,423,216.390850083824,-1
300,300,229,222,0,0.30257936507936506,599.0,297,423,212.19095173922943,-1
301,301,201,358,0,0.16041666666666665,345.0,297,423,115.93532679903913,-1
302,302,137,292,0,0.25,143.0,297,423,206.7873303662485,-1
303,303,167,399,0,0.14285714285714285,105.0,297,423,132.19682295728592,-1
304,304,252,223,0,0.23318903318903317,887.0,297,423,205.0,-1
305,305,104,223,0,0.08531746031746032,108.0,297,423,277.9370432310166,-1
306,306,274,354,0,0.0,261.0,297,423,72.73238618387272,-1
307,307,197,337,0,0.13736263736263735,860.0,297,423,131.89389675038038,-1
308,308,130,256,0,0.16666666666666666,565.0,297,423,236.17366491630688,-1
309,309,215,404,0,0.3666666666666667,189.0,297,423,84.17244204607586,-1
310,310,117,357,0,0.016666666666666666,303.0,297,423,191.7185437040455,-1
311,311,157,232,0,0.1126984126984127,459.0,297,423,236.81427321848656,-1
312,312,199,85,0,0.07738095238095238,253.0,297,423,351.9204455555261,-1
313,313,185,183,0,0.2857142857142857,263.0,297,423,264.8471257159496,-1
314,314,119,364,0,0.010416666666666666,800.0,297,423,187.52333188166213,-1
315,315,109,268,0,0.2222222222222222,135.0,297,423,243.65754656894993,-1
316,316,185,410,0,0.018518518518518517,557.0,297,423,112.75194011634566,-1
317,317,123,75,0,0.13333333333333333,273.0,297,423,389.0758280849634,-1
318,318,107,374,0,0.1,121.0,297,423,196.21671692289624,-1
319,319,313,121,0,0.1886904761904762,462.0,297,423,302.42354405700627,-1
320,320,274,370,0,0.1271212121212121,441.0,297,423,57.77542730261716,-1
321,321,190,397,0,0.2916666666666667,246.0,297,423,110.11357772772621,-1
322,322,127,298,0,0.24791666666666665,521.0,297,423,211.00947846009194,-1
323,323,237,225,0,0.15476190476190477,208.0,297,423,206.8912757948,-1
324,324,265,225,0,0.35416666666666663,229.0,297,423,200.5691900566984,-1
325,325,120,365,0,0.0,44.0,297,423,186.2605701698564,-1
326,326,281,240,0,0.2708333333333333,362.0,297,423,183.69812192834198,-1
327,327,168,421,0,0.0,198.0,297,423,129.0155029444136,-1
328,328,163,423,0,0.13541666666666666,246.0,297,423,134.0,-1
329,329,275,272,0,0.1983333333333333,758.0,297,423,152.59423318068085,-1
330,330,313,279,0,0.19965679965679967,688.0,297,423,144.88616221019868,-1
331,331,269,364,0,0.3392857142857143,284.0,297,423,65.30696746902278,-1
332,332,184,390,0,0.3169642857142857,301.0,297,423,117.72000679578642,-1
333,333,256,196,0,0.11666666666666665,475.0,297,423,230.67292862405853,-1
334,334,369,224,0,0.16312576312576313,812.0,297,423,211.62466774929618,-1
335,335,4,481,0,0.19179894179894177,529.0,297,423,298.6854532781936,-1
336,336,192,341,0,0.22448979591836735,908.0,297,423,133.22537295875736,-1
337,337,289,291,0,0.11183261183261183,931.0,297,423,132.24220203853233,-1
338,338,202,143,0,0.22083333333333333,407.0,297,423,295.67718883945037,-1
339,339,159,149,0,0.224905303030303,420.0,297,423,306.78983033992506,-1
340,340,333,449,0,0.07787114845938374,550.0,297,423,44.40720662234904,-1
341,341,70,295,0,0.1597222222222222,517.0,297,423,260.6012279326404,-1
342,342,188,165,0,0.14186507936507936,292.0,297,423,280.0803456153252,-1
343,343,127,164,0,0.11904761904761904,497.0,297,423,309.80800506119914,-1
344,344,188,327,0,0.1388888888888889,699.0,297,423,145.24806367039804,-1
345,345,118,129,0,0.17559523809523808,267.0,297,423,344.2048808486016,-1
346,346,114,265,0,0.14555555555555555,221.0,297,423,241.77055238386663,-1
347,347,17,487,0,0.1793154761904762,424.0,297,423,287.22116913625985,-1
348,348,181,265,0,0.2029761904761905,560.0,297,423,196.01020381602586,-1
349,349,199,221,0,0.24206349206349206,202.0,297,423,224.51725991557976,-1
350,350,70,233,0,0.25347985347985347,954.0,297,423,296.0219586449627,-1
351,351,263,145,0,0.18645833333333334,359.0,297,423,280.07141946296485,-1
352,352,225,277,0,0.0,147.0,297,423,162.78820596099706,-1
353,353,269,195,0,0.07857142857142857,273.0,297,423,229.71286424577968,-1
354,354,143,525,0,0.25,208.0,297,423,184.71599822430107,-1
355,355,256,282,0,0.1515965840527244,699.0,297,423,146.84004903295286,-1
356,356,195,400,0,0.16765873015873017,193.0,297,423,104.5609869884557,-1
357,357,241,451,0,0.3027777777777778,212.0,297,423,62.609903369994115,-1
358,358,329,153,0,0.0,223.0,297,423,271.8896835115301,-1
359,359,215,128,0,0.0625,220.0,297,423,306.18458485038076,-1
360,360,354,431,0,0.03787878787878788,523.0,297,423,57.55866572463264,-1
361,361,158,271,0,0.09433179390965507,752.0,297,423,205.9732992404598,-1
362,362,182,376,0,0.21912371194932878,1091.0,297,423,124.23365083583433,-1
363,363,208,350,0,0.5,62.0,297,423,115.10864433221339,1
364,364,155,367,0,0.1499371487725525,914.0,297,423,152.64337522473747,-1
365,365,138,500,0,0.07857142857142857,362.0,297,423,176.6635219845908,-1
366,366,135,357,0,0.19166666666666665,483.0,297,423,174.92855684535903,-1
367,367,274,403,0,0.06818181818181819,341.0,297,423,30.479501308256342,-1
368,368,271,233,0,0.2380952380952381,578.0,297,423,191.7706964058899,-1
369,369,307,160,0,0.25,167.0,297,423,263.1900454044567,-1
370,370,254,85,0,0.16356461503520328,1320.0,297,423,340.72422866594036,-1
