,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
48,48,90,473,0,0.1923076923076923,279.0,75,418,57.0087712549569,-1
49,49,242,225,0,0.047619047619047616,214.0,75,418,255.22147245088922,-1
50,50,107,353,0,0.14285714285714285,143.0,75,418,72.44998274671983,-1
51,51,115,366,0,0.171875,236.0,75,418,65.60487786742691,-1
52,52,236,404,0,0.12315241508789894,785.0,75,418,161.60754932861275,-1
53,53,168,150,0,0.15,290.0,75,418,283.67763394388356,-1
54,54,230,135,0,0.06673669467787115,1141.0,75,418,322.6670110191,-1
55,55,143,394,0,0.36419753086419754,695.0,75,418,72.11102550927978,-1
56,56,275,343,0,0.13941933916423713,1118.0,75,418,213.60009363293827,-1
57,57,109,382,0,0.17813852813852812,773.0,75,418,49.51767361255979,-1
58,58,274,336,0,0.1637725779967159,828.0,75,418,215.23243250030885,-1
59,59,168,287,0,0.06555220946525295,996.0,75,418,160.65490966665163,-1
60,60,185,338,0,0.1203846153846154,261.0,75,418,136.01470508735443,-1
61,61,105,254,0,0.09027777777777778,907.0,75,418,166.7213243709394,-1
62,62,237,243,0,0.11075757575757576,454.0,75,418,238.47222060441337,-1
63,63,221,395,0,0.1430891330891331,768.0,75,418,147.80054127099805,-1
64,64,269,258,0,0.08866213151927438,411.0,75,418,251.46769176178478,-1
65,65,244,405,0,0.023976023976023976,335.0,75,418,169.49926253526885,-1
66,66,147,363,0,0.075,330.0,75,418,90.60353193998566,-1
67,67,293,131,0,0.10078347578347575,459.0,75,418,360.40671469882466,-1
68,68,295,304,0,0.12713744588744588,471.0,75,418,247.78216239269526,-1
69,69,216,127,0,0.15757575757575756,749.0,75,418,323.3604799600594,-1
70,70,223,394,0,0.025,343.0,75,418,149.9333185119305,-1
71,71,283,280,0,0.20535714285714288,654.0,75,418,249.61570463414355,-1
72,72,126,275,0,0.1253258960003828,989.0,75,418,151.82226450688975,-1
73,73,192,257,0,0.06858866442199775,1047.0,75,418,199.0226117806718,-1
74,74,228,384,0,0.12229437229437229,390.0,75,418,156.7322557739791,-1
75,75,267,233,0,0.0,346.0,75,418,266.62520511009456,-1
76,76,194,323,0,0.026344086021505377,534.0,75,418,152.2694979304785,-1
77,77,75,294,0,0.20006184291898577,570.0,75,418,124.0,-1
78,78,268,281,0,0.15833333333333333,391.0,75,418,236.68122020980033,-1
79,79,178,316,0,0.2,49.0,75,418,144.9586147836685,-1
80,80,262,245,0,0.24523809523809526,351.0,75,418,254.7508586835381,-1
81,81,255,211,0,0.06666666666666667,136.0,75,418,274.3155117743071,-1
82,82,388,237,0,0.0,16.0,75,418,361.56603822815,-1
83,83,136,260,0,0.18666666666666668,242.0,75,418,169.36646657470303,-1
84,84,120,272,0,0.05,258.0,75,418,152.7776161615307,-1
85,85,180,171,0,0.06349206349206349,231.0,75,418,268.3915050816624,-1
86,86,284,142,0,0.1714285714285714,206.0,75,418,346.2036972650639,-1
87,87,274,348,0,0.0,261.0,75,418,210.95260131128984,-1
88,88,158,195,0,0.14295426795426794,670.0,75,418,237.94537188186703,-1
89,89,235,422,0,0.125,325.0,75,418,160.04999218994044,-1
90,90,232,154,0,0.041666666666666664,162.0,75,418,307.15631199765375,-1
91,91,216,247,0,0.23502304147465436,446.0,75,418,221.63483480716653,-1
92,92,244,477,0,0.33333333333333337,269.0,75,418,179.00279327429502,-1
93,93,259,273,0,0.09600550964187328,657.0,75,418,234.26694175662087,-1
94,94,257,192,0,0.26786140979689366,747.0,75,418,290.17236257093816,-1
95,95,190,261,0,0.15000000000000002,647.0,75,418,194.61243536834948,-1
96,96,187,351,0,0.31107142857142855,644.0,75,418,130.51053597315428,-1
97,97,180,308,0,0.38571428571428573,582.0,75,418,152.0690632574555,-1
98,98,260,513,0,0.10501289490651193,348.0,75,418,207.9663434308542,-1
99,99,126,342,0,0.09520600281190782,1151.0,75,418,91.52595260361949,-1
100,100,259,354,0,0.35185185185185186,478.0,75,418,194.81273059017474,-1
101,101,113,341,0,0.12701907652646569,700.0,75,418,85.86617494683223,-1
102,102,199,270,0,0.050865800865800864,811.0,75,418,193.08029417835473,-1
103,103,198,360,0,0.10833853646353644,1125.0,75,418,135.988970140964,-1
104,104,193,238,0,0.06653645833333333,585.0,75,418,215.23010941780427,-1
105,105,169,278,0,0.17509712509712508,835.0,75,418,168.6297719858507,-1
106,106,214,214,0,0.21011904761904762,531.0,75,418,246.85420798519922,-1
107,107,318,388,0,0.16497150997150994,912.0,75,418,244.84484883288846,-1
108,108,270,321,0,0.11344086021505376,772.0,75,418,217.79348015953096,-1
109,109,270,359,0,0.0988095238095238,899.0,75,418,203.73021376320204,-1
110,110,163,260,0,0.26961279461279464,710.0,75,418,180.8535318980528,-1
111,111,124,366,0,0.09616065546772068,650.0,75,418,71.449282711585,-1
112,112,234,221,0,0.18129629629629632,968.0,75,418,253.16002844051033,-1
113,113,95,533,0,0.18730585424133808,459.0,75,418,116.72617529928752,-1
114,114,255,259,0,0.09702380952380951,767.0,75,418,240.16869071550522,-1
115,115,94,476,0,0.08465608465608465,222.0,75,418,61.032778078668514,-1
116,116,193,243,0,0.4166666666666667,280.0,75,418,211.06634028191232,1
117,117,209,171,0,0.11666666666666665,385.0,75,418,281.0071173475861,-1
118,118,289,284,0,0.19464285714285715,187.0,75,418,252.4915840181609,-1
119,119,186,390,0,0.24982993197278908,929.0,75,418,114.47707194019246,-1
120,120,169,133,0,0.16666666666666666,251.0,75,418,300.1016494456503,-1
121,121,102,277,0,0.05555555555555555,124.0,75,418,143.56183336806478,-1
122,122,173,242,0,0.18378787878787878,1150.0,75,418,201.44478151592807,-1
123,123,284,416,0,0.17555555555555555,330.0,75,418,209.0095691589263,-1
124,124,183,245,0,0.1962962962962963,485.0,75,418,203.94361965994426,-1
125,125,321,485,0,0.06902356902356901,1128.0,75,418,254.9607812978302,-1
126,126,280,349,0,0.05555555555555555,125.0,75,418,216.3007165961315,-1
127,127,90,380,0,0.0625,116.0,75,418,40.85339643163099,-1
128,128,142,298,0,0.240625,496.0,75,418,137.43725841270262,-1
129,129,149,249,0,0.11875000000000001,488.0,75,418,184.4911922016875,-1
130,130,175,375,0,0.11666666666666665,332.0,75,418,108.85311203635843,-1
131,131,211,242,0,0.041666666666666664,256.0,75,418,222.4230203913255,-1
132,132,196,301,0,0.11856661856661857,556.0,75,418,168.31518053936787,-1
133,133,108,206,0,0.28500000000000003,768.0,75,418,214.55302374937528,-1
134,134,220,386,0,0.13666666666666666,324.0,75,418,148.48905683584903,-1
135,135,208,299,0,0.12111111111111113,864.0,75,418,178.46568297574746,-1
136,136,220,215,0,0.013010204081632653,515.0,75,418,249.46743274423616,-1
137,137,276,131,0,0.3,408.0,75,418,350.3855019831728,-1
138,138,301,354,0,0.19523809523809524,563.0,75,418,234.88720697390056,-1
139,139,153,353,0,0.1039161011444825,805.0,75,418,101.53324578678651,-1
140,140,99,183,0,0.08181818181818183,205.0,75,418,236.22235287965447,-1
141,141,155,131,0,0.13690476190476192,286.0,75,418,297.9412693803932,-1
142,142,189,234,0,0.10890269151138718,853.0,75,418,216.453228204155,-1
143,143,220,249,0,0.027777777777777776,222.0,75,418,222.6791413671249,-1
144,144,226,269,0,0.12878787878787878,88.0,75,418,212.13674834879504,-1
145,145,237,268,0,0.3048780487804878,237.0,75,418,220.78043391568917,-1
146,146,183,363,0,0.14166666666666666,61.0,75,418,121.19818480488888,-1
147,147,146,204,0,0.0858843537414966,356.0,75,418,225.47061892849808,-1
148,148,149,275,0,0.06659090909090909,521.0,75,418,161.01242188104618,-1
149,149,267,225,0,0.034336917562724015,797.0,75,418,272.237029075767,-1
150,150,221,398,0,0.39166666666666666,263.0,75,418,147.36349615830918,-1
151,151,188,195,0,0.23166666666666666,1026.0,75,418,249.9959999679995,-1
152,152,202,417,0,0.125,44.0,75,418,127.00393694685216,-1
153,153,158,186,0,0.028571428571428574,408.0,75,418,246.4000811688178,-1
154,154,216,307,0,0.1111111111111111,231.0,75,418,179.44915714485816,-1
155,155,171,95,0,0.222758358662614,843.0,75,418,336.964389809962,-1
156,156,181,346,0,0.1884920634920635,165.0,75,418,128.14054783713078,-1
157,157,239,94,0,0.15254773406947322,547.0,75,418,363.14184556451215,-1
158,158,245,226,0,0.03512544802867384,381.0,75,418,256.44492586128507,-1
159,159,233,328,0,0.11708575112830431,600.0,75,418,181.8350901228913,-1
160,160,123,116,0,0.1181818181818182,399.0,75,418,305.7907781474124,-1
161,161,128,423,0,0.008130081300813009,212.0,75,418,53.23532661682466,-1
162,162,121,489,0,0.09114583333333333,421.0,75,418,84.59905436823747,-1
163,163,141,300,0,0.2,502.0,75,418,135.20355024924456,-1
164,164,276,329,0,0.05952380952380952,396.0,75,418,219.8226557932553,-1
165,165,253,398,0,0.21236559139784947,632.0,75,418,179.12007146045917,-1
166,166,253,390,0,0.1539351851851852,664.0,75,418,180.18878988438766,-1
167,167,185,345,0,0.0,80.0,75,418,132.01893803541975,-1
168,168,209,352,0,0.015873015873015872,365.0,75,418,149.37201879870273,-1
169,169,239,224,0,0.1611772486772487,1096.0,75,418,254.03149411047443,-1
170,170,277,440,0,0.17907407407407408,1086.0,75,418,203.19448811422026,-1
171,171,187,314,0,0.005376344086021506,188.0,75,418,152.8397853963424,-1
172,172,139,374,0,0.19523809523809524,468.0,75,418,77.6659513557904,-1
173,173,213,398,0,0.13779461279461278,514.0,75,418,139.44174410842686,-1
174,174,65,355,0,0.2844671201814059,388.0,75,418,63.788713735268246,-1
175,175,163,197,0,0.25,349.0,75,418,237.87601812709073,-1
176,176,3,83,0,0.09106369820655535,742.0,75,418,342.6499671676622,-1
177,177,255,256,0,0.16666666666666666,126.0,75,418,242.1652328473268,-1
178,178,161,437,0,0.020833333333333332,628.0,75,418,88.07383266328314,-1
179,179,313,110,0,0.5875,113.0,75,418,389.24028568481964,-1
180,180,209,164,0,0.0,117.0,75,418,287.17938644686876,-1
181,181,119,239,0,0.214018389018389,602.0,75,418,184.32851108821987,-1
182,182,222,528,0,0.12401840990550667,634.0,75,418,183.60010893242955,-1
183,183,263,430,0,0.11432506887052339,666.0,75,418,188.38258942906586,-1
184,184,229,214,0,0.08047138047138046,413.0,75,418,255.60125195311545,-1
185,185,266,338,0,0.15960144927536232,354.0,75,418,207.07728026029315,-1
186,186,221,278,0,0.13392857142857142,675.0,75,418,202.27703774773843,-1
187,187,179,211,0,0.3849206349206349,414.0,75,418,231.65707414193074,-1
188,188,250,414,0,0.1654761904761905,502.0,75,418,175.04570831642803,-1
189,189,115,270,0,0.10625,451.0,75,418,153.3101431738944,-1
190,190,251,211,0,0.12733843537414966,859.0,75,418,271.7075633838705,-1
191,191,95,352,0,0.25757575757575757,755.0,75,418,68.96375859826666,-1
192,192,138,87,0,0.058503401360544216,370.0,75,418,336.94213153002994,-1
193,193,115,189,0,0.125,154.0,75,418,232.46720198772127,-1
194,194,225,258,0,0.03333333333333333,93.0,75,418,219.31712199461307,-1
195,195,285,131,0,0.1630668934240363,1208.0,75,418,355.62480228465506,-1
196,196,192,148,0,0.05714285714285715,448.0,75,418,294.2600890368927,-1
197,197,395,185,0,0.048484848484848485,353.0,75,418,395.8396139852604,-1
198,198,117,165,0,0.0951388888888889,957.0,75,418,256.46247288833507,-1
199,199,163,266,0,0.13494156283202935,1287.0,75,418,175.6359872008012,-1
200,200,289,390,0,0.17345850134408602,1024.0,75,418,215.82400237230334,-1
201,201,111,477,0,0.22000000000000003,595.0,75,418,69.1158447825099,-1
202,202,265,302,0,0.19999999999999998,525.0,75,418,222.61176967986216,-1
203,203,281,226,0,0.08333333333333333,173.0,75,418,281.60255680657446,-1
204,204,253,235,0,0.175,660.0,75,418,255.29003114105336,-1
205,205,216,209,0,0.0601823708206687,394.0,75,418,252.1150531007619,-1
206,206,115,361,0,0.27777777777777773,214.0,75,418,69.63476143421474,-1
207,207,265,354,0,0.24404761904761904,533.0,75,418,200.48940121612415,-1
208,208,180,232,0,0.04285714285714286,339.0,75,418,213.59073013593076,-1
209,209,271,341,0,0.1111111111111111,207.0,75,418,210.58252539087852,-1
210,210,261,227,0,0.141084229390681,522.0,75,418,266.6027006614899,-1
211,211,351,353,0,0.1369047619047619,340.0,75,418,283.5507009337131,-1
212,212,265,264,0,0.24444444444444446,135.0,75,418,244.57309745759036,-1
213,213,172,438,0,0.24,294.0,75,418,99.04039579888602,-1
214,214,141,55,0,0.14236111111111113,736.0,75,418,368.9512162874653,-1
215,215,113,208,0,0.052600893729925983,769.0,75,418,213.41040274550818,-1
216,216,135,311,0,0.17410714285714285,536.0,75,418,122.67436570041843,-1
217,217,275,391,0,0.13257575757575757,643.0,75,418,201.8142710513803,-1
218,218,125,274,0,0.038461538461538464,127.0,75,418,152.43359209832983,-1
219,219,197,149,0,0.2143939393939394,849.0,75,418,295.3726459914662,-1
220,220,116,389,0,0.1734848484848485,194.0,75,418,50.21951811795888,-1
221,221,335,211,0,0.21007509386733417,903.0,75,418,332.3386826717588,-1
222,222,187,242,0,0.2808333333333333,637.0,75,418,208.61447696648477,-1
223,223,143,259,0,0.0625,226.0,75,418,172.93062192682936,-1
224,224,245,215,0,0.1181818181818182,329.0,75,418,264.78104161740885,-1
225,225,93,432,0,0.196875,404.0,75,418,22.80350850198276,-1
226,226,212,165,0,0.2708333333333333,299.0,75,418,287.71166121657285,-1
227,227,122,421,0,0.1,87.0,75,418,47.095647357266465,-1
228,228,184,156,0,0.16291208791208792,826.0,75,418,283.7692724732542,-1
229,229,118,256,0,0.12435897435897435,819.0,75,418,167.60966559241146,-1
230,230,309,284,0,0.16944444444444445,921.0,75,418,269.65162710430656,-1
231,231,118,259,0,0.25325785325785327,1051.0,75,418,164.7118696390761,-1
232,232,371,208,0,0.15007215007215008,554.0,75,418,362.92698990292797,-1
233,233,249,333,0,0.11531990251092251,1304.0,75,418,193.65174928205528,-1
234,234,280,247,0,0.23275089605734767,673.0,75,418,266.9569253643741,-1
235,235,143,311,0,0.25,255.0,75,418,126.77933585565118,-1
236,236,259,250,0,0.23922902494331064,727.0,75,418,249.15858403835898,-1
237,237,187,12,0,0.25,154.0,75,418,421.16505078175703,-1
238,238,284,110,0,0.05,267.0,75,418,372.21633494514987,-1
239,239,258,370,0,0.38095238095238093,266.0,75,418,189.19038030513073,-1
240,240,133,538,0,0.0,108.0,75,418,133.2816566523691,-1
241,241,170,166,0,0.05048076923076923,206.0,75,418,269.3120866207085,-1
242,242,359,257,0,0.08333333333333333,227.0,75,418,326.4613300224086,-1
243,243,183,182,0,0.1875,276.0,75,418,259.53805116013336,-1
244,244,275,353,0,0.003048780487804878,558.0,75,418,210.2974084481309,-1
245,245,99,504,0,0.5,163.0,75,418,89.28605714219886,1
246,246,113,216,0,0.11495416348357523,1024.0,75,418,205.54318281081473,-1
247,247,183,463,0,0.2398358585858586,518.0,75,418,117.0,-1
248,248,147,302,0,0.17857142857142858,479.0,75,418,136.5283853270081,-1
249,249,254,168,0,0.28846153846153844,493.0,75,418,307.47520225214913,-1
250,250,261,232,0,0.21481481481481485,1240.0,75,418,263.0437226013957,-1
251,251,150,153,0,0.10795504099075527,818.0,75,418,275.40878707840824,-1
252,252,353,418,0,0.06797979797979797,672.0,75,418,278.0,-1
253,253,224,412,0,0.2196969696969697,519.0,75,418,149.12075643584967,-1
254,254,257,276,0,0.225,357.0,75,418,230.84193726444076,-1
255,255,37,159,0,0.09709595959595961,474.0,75,418,261.7728022541685,-1
256,256,236,396,0,0.07272727272727272,264.0,75,418,162.49615380063616,-1
257,257,167,277,0,0.25,87.0,75,418,168.35973390332975,-1
258,258,276,345,0,0.06666666666666667,556.0,75,418,213.84573879317773,-1
259,259,253,213,0,0.5,418.0,75,418,271.4940146669904,1
260,260,169,250,0,0.0,54.0,75,418,192.50974001333023,-1
261,261,258,478,0,0.25,218.0,75,418,192.5850461484484,-1
262,262,241,131,0,0.07132034632034631,380.0,75,418,331.54939300200806,-1
263,263,204,381,0,0.4555555555555556,389.0,75,418,134.2013412749664,1
264,264,192,331,0,0.3707792207792208,890.0,75,418,145.8012345626744,-1
265,265,283,329,0,0.08747294372294372,742.0,75,418,226.24102192131292,-1
266,266,278,364,0,0.125,548.0,75,418,210.05951537600004,-1
267,267,168,255,0,0.26666666666666666,347.0,75,418,187.66459442313567,-1
268,268,191,408,0,0.1431607744107744,619.0,75,418,116.43023662262307,-1
269,269,108,427,0,0.08876901499622397,875.0,75,418,34.20526275297414,-1
270,270,301,164,0,0.1549726728298157,1386.0,75,418,339.988235090569,-1
271,271,299,89,0,0.15540561868686867,727.0,75,418,398.016331323226,-1
272,272,270,248,0,0.08120748299319727,802.0,75,418,258.69866640553056,-1
273,273,266,241,0,0.06999999999999999,227.0,75,418,260.4035330021465,-1
274,274,252,206,0,0.017241379310344827,133.0,75,418,276.1756687327832,-1
275,275,231,161,0,0.2,63.0,75,418,300.6409819036653,-1
276,276,217,150,0,0.03370439084724799,291.0,75,418,303.29523570277195,-1
277,277,20,377,0,0.10882883719695864,1190.0,75,418,68.60029154456998,-1
278,278,154,170,0,0.10151515151515152,387.0,75,418,260.2786967848118,-1
279,279,103,379,0,0.15461789554531488,563.0,75,418,48.010415536631214,-1
280,280,323,319,0,0.375,410.0,75,418,267.02996086581743,-1
281,281,263,220,0,0.2917582417582418,983.0,75,418,273.034796317246,-1
282,282,346,373,0,0.11564625850340136,700.0,75,418,274.71075697904513,-1
283,283,131,275,0,0.125,261.0,75,418,153.57408635573907,-1
284,284,256,17,0,0.16388888888888886,1148.0,75,418,439.95681606266766,-1
285,285,152,417,0,0.12857142857142856,333.0,75,418,77.00649323271382,-1
286,286,146,455,0,0.20833333333333331,106.0,75,418,80.06247560499239,-1
287,287,190,237,0,0.16666666666666666,150.0,75,418,214.44346574330496,-1
288,288,172,448,0,0.09853535353535355,519.0,75,418,101.53324578678651,-1
289,289,188,379,0,0.17631519274376417,1172.0,75,418,119.54078801814885,-1
290,290,160,154,0,0.021341463414634144,342.0,75,418,277.34635386101615,-1
291,291,380,259,0,0.26857142857142857,523.0,75,418,343.95639258487404,-1
292,292,106,256,0,0.158994708994709,463.0,75,418,164.93938280471406,-1
293,293,212,166,0,0.04871794871794872,380.0,75,418,286.8327038536575,-1
294,294,260,122,0,0.28482142857142856,317.0,75,418,349.05730188609436,-1
295,295,171,282,0,0.1953703703703704,827.0,75,418,166.4692163734785,-1
296,296,227,299,0,0.07777777777777778,365.0,75,418,193.04144632694815,-1
297,297,241,313,0,0.0,118.0,75,418,196.42046736529267,-1
298,298,274,226,0,0.06770729270729271,768.0,75,418,276.52305509667724,-1
299,299,249,212,0,0.13333333333333333,410.0,75,418,269.65162710430656,-1
300,300,229,222,0,0.32202380952380955,599.0,75,418,249.26291340670798,-1
301,301,201,358,0,0.12859848484848485,345.0,75,418,139.5564401953561,-1
302,302,137,292,0,0.25,143.0,75,418,140.42791745233566,-1
303,303,167,399,0,0.2,105.0,75,418,93.94147114027967,-1
304,304,252,223,0,0.2547291092745638,887.0,75,418,263.3514761682569,-1
305,305,104,223,0,0.1,108.0,75,418,197.144616969371,-1
306,306,274,354,0,0.0,261.0,75,418,209.03827400741713,-1
307,307,197,337,0,0.15719518576661434,860.0,75,418,146.44111444536333,-1
308,308,130,256,0,0.13639536013308803,565.0,75,418,171.0818517552344,-1
309,309,215,404,0,0.3666666666666667,189.0,75,418,140.69825869569246,-1
310,310,117,357,0,0.04,303.0,75,418,74.06078584514209,-1
311,311,157,232,0,0.058503401360544216,459.0,75,418,203.2732151563506,-1
312,312,199,85,0,0.06439393939393939,253.0,75,418,355.33786738820845,-1
313,313,185,183,0,0.16488095238095238,263.0,75,418,259.47061490658245,-1
314,314,119,364,0,0.024200336700336698,800.0,75,418,69.65629906907199,-1
315,315,109,268,0,0.3333333333333333,135.0,75,418,153.80507143784303,-1
316,316,185,410,0,0.013888888888888888,557.0,75,418,110.2905254316979,-1
317,317,123,75,0,0.07645833333333334,273.0,75,418,346.3423162133094,-1
318,318,107,374,0,0.125,121.0,75,418,54.405882034941776,-1
319,319,313,121,0,0.18035714285714283,462.0,75,418,380.5955858913763,-1
320,320,274,370,0,0.14444444444444446,441.0,75,418,204.70710783946902,-1
321,321,190,397,0,0.054945054945054944,246.0,75,418,116.90166808048549,-1
322,322,127,298,0,0.1886904761904762,521.0,75,418,130.78226179417453,-1
323,323,237,225,0,0.1875,208.0,75,418,251.9781736579579,-1
324,324,265,225,0,0.060897435897435896,229.0,75,418,270.83020511013905,-1
325,325,120,365,0,0.0,44.0,75,418,69.52697318307479,-1
326,326,281,240,0,0.09731900890437477,362.0,75,418,272.2498852157701,-1
327,327,168,421,0,0.0,198.0,75,418,93.04837451562494,-1
328,328,163,423,0,0.11458333333333331,246.0,75,418,88.14193099768123,-1
329,329,275,272,0,0.2176190476190476,758.0,75,418,247.62067765031256,-1
330,330,313,279,0,0.1388888888888889,688.0,75,418,275.6174885597792,-1
331,331,269,364,0,0.19872120216947803,284.0,75,418,201.37527157027003,-1
332,332,184,390,0,0.12339743589743589,301.0,75,418,112.53888216967503,-1
333,333,256,196,0,0.047619047619047616,475.0,75,418,286.4349838968697,-1
334,334,369,224,0,0.16221001221001222,812.0,75,418,352.23855552735847,-1
335,335,4,481,0,0.17227032227032227,529.0,75,418,94.92101980067429,-1
336,336,192,341,0,0.26150568181818185,908.0,75,418,140.06427096158393,-1
337,337,289,291,0,0.11378743446192127,931.0,75,418,248.84734276258607,-1
338,338,202,143,0,0.3101851851851852,407.0,75,418,302.90922732726386,-1
339,339,159,149,0,0.10272304324028461,420.0,75,418,281.81021982887705,-1
340,340,333,449,0,0.12380952380952381,550.0,75,418,259.8557292037257,-1
341,341,70,295,0,0.06845238095238095,517.0,75,418,123.10158406779338,-1
342,342,188,165,0,0.1595959595959596,292.0,75,418,277.0884335370208,-1
343,343,127,164,0,0.07142857142857142,497.0,75,418,259.268200904006,-1
344,344,188,327,0,0.19166666666666665,699.0,75,418,145.08618128546908,-1
345,345,118,129,0,0.2583333333333333,267.0,75,418,292.18145047213386,-1
346,346,114,265,0,0.4666666666666667,221.0,75,418,157.8923684032892,1
347,347,17,487,0,0.08333333333333333,424.0,75,418,90.13878188659973,-1
348,348,181,265,0,0.08242424242424243,560.0,75,418,186.1316738225926,-1
349,349,199,221,0,0.20555555555555557,202.0,75,418,232.7767170487633,-1
350,350,70,233,0,0.2595571095571096,954.0,75,418,185.06755523321746,-1
351,351,263,145,0,0.28869047619047616,359.0,75,418,331.470964037576,-1
352,352,225,277,0,0.007142857142857143,147.0,75,418,205.86646157157313,-1
353,353,269,195,0,0.33333333333333337,273.0,75,418,295.5757094214611,-1
354,354,143,525,0,0.4027777777777778,208.0,75,418,126.77933585565118,1
355,355,256,282,0,0.21587301587301588,699.0,75,418,226.40008833920538,-1
356,356,195,400,0,0.13522727272727272,193.0,75,418,121.3424904969401,-1
357,357,241,451,0,0.10606060606060605,212.0,75,418,169.24833824885843,-1
358,358,329,153,0,0.037037037037037035,223.0,75,418,367.07083785013486,-1
359,359,215,128,0,0.125,220.0,75,418,322.02484376209236,-1
360,360,354,431,0,0.109006734006734,523.0,75,418,279.3027031734566,-1
361,361,158,271,0,0.08585060772560774,752.0,75,418,168.81350656863924,-1
362,362,182,376,0,0.22395833333333334,1091.0,75,418,114.94781424629178,-1
363,363,208,350,0,0.3333333333333333,62.0,75,418,149.37536610833797,-1
364,364,155,367,0,0.19081196581196583,914.0,75,418,94.87360012142472,-1
365,365,138,500,0,0.1421505376344086,362.0,75,418,103.40696301506973,-1
366,366,135,357,0,0.19538461538461535,483.0,75,418,85.56284240252891,-1
367,367,274,403,0,0.0625886524822695,341.0,75,418,199.56452590578317,-1
368,368,271,233,0,0.2430972388955582,578.0,75,418,269.51994360343724,-1
369,369,307,160,0,0.15476190476190477,167.0,75,418,346.9697393145402,-1
370,370,254,85,0,0.15478736949325186,1320.0,75,418,378.06084166440723,-1
371,371,69,349,0,0.19444444444444442,258.0,75,418,69.26037828369117,-1
