,order_id,order_location_x,order_location_y,has_all_available_products,percentage_availability_of_products,total_weight_of_order,warehouse_location_x,warehouse_location_y,distance_order_from_warehouse,classifier
153,153,158,186,0,0.03571428571428571,408.0,215,207,60.74537019394976,-1
154,154,216,307,0,0.09579241896315067,231.0,215,207,100.00499987500625,-1
155,155,171,95,0,0.1690746753246753,843.0,215,207,120.33287165193059,-1
156,156,181,346,0,0.4254807692307692,165.0,215,207,143.09786860746738,1
157,157,239,94,0,0.10753968253968255,547.0,215,207,115.52056094046635,-1
158,158,245,226,0,0.11666666666666665,381.0,215,207,35.510561809129406,-1
159,159,233,328,0,0.08375241779497099,600.0,215,207,122.3315167894194,-1
160,160,123,116,0,0.11666666666666665,399.0,215,207,129.40247292845683,-1
161,161,128,423,0,0.0,212.0,215,207,232.86262044390037,-1
162,162,121,489,0,0.13636363636363635,421.0,215,207,297.2541000558277,-1
163,163,141,300,0,0.034090909090909095,502.0,215,207,118.84864324004712,-1
164,164,276,329,0,0.11910946196660481,396.0,215,207,136.40014662748717,-1
165,165,253,398,0,0.09172077922077923,632.0,215,207,194.74342094150447,-1
166,166,253,390,0,0.10273148148148148,664.0,215,207,186.90371852908652,-1
167,167,185,345,0,0.3333333333333333,80.0,215,207,141.22322755127783,-1
168,168,209,352,0,0.01020408163265306,365.0,215,207,145.1240848377691,-1
169,169,239,224,0,0.19015831264755223,1096.0,215,207,29.410882339705484,-1
170,170,277,440,0,0.12857142857142853,1086.0,215,207,241.10785968109792,-1
171,171,187,314,0,0.5,188.0,215,207,110.60289327137876,1
172,172,139,374,0,0.06312925170068026,468.0,215,207,183.48024416813925,-1
173,173,213,398,0,0.17962962962962964,514.0,215,207,191.01047091717248,-1
174,174,65,355,0,0.17129629629629628,388.0,215,207,210.7225664232476,-1
175,175,163,197,0,0.13333333333333333,349.0,215,207,52.952809179494906,-1
176,176,3,83,0,0.06087662337662338,742.0,215,207,245.60130292814003,-1
177,177,255,256,0,0.1,126.0,215,207,63.25345840347388,-1
178,178,161,437,0,0.013446969696969697,628.0,215,207,236.25410049351524,-1
179,179,313,110,0,0.44791666666666663,113.0,215,207,137.88763541376724,1
180,180,209,164,0,0.0,117.0,215,207,43.41658669218482,-1
181,181,119,239,0,0.2800705467372134,602.0,215,207,101.19288512538814,-1
182,182,222,528,0,0.20442607897153353,634.0,215,207,321.0763149159402,-1
183,183,263,430,0,0.11457759412304867,666.0,215,207,228.1074308302998,-1
184,184,229,214,0,0.08827160493827162,413.0,215,207,15.652475842498529,-1
185,185,266,338,0,0.34375,354.0,215,207,140.57738082636197,-1
186,186,221,278,0,0.05,675.0,215,207,71.25307010929424,-1
187,187,179,211,0,0.26118326118326113,414.0,215,207,36.22154055254967,-1
188,188,250,414,0,0.15136054421768708,502.0,215,207,209.9380861111199,-1
189,189,115,270,0,0.09181034482758621,451.0,215,207,118.1905241548577,-1
190,190,251,211,0,0.05945767195767195,859.0,215,207,36.22154055254967,-1
191,191,95,352,0,0.07649907372745511,755.0,215,207,188.2153022471871,-1
192,192,138,87,0,0.10217948717948719,370.0,215,207,142.57980221616245,-1
193,193,115,189,0,0.13166666666666665,154.0,215,207,101.6070863670443,-1
194,194,225,258,0,0.045995670995671,93.0,215,207,51.97114584074513,-1
195,195,285,131,0,0.10654761904761906,1208.0,215,207,103.32473082471591,-1
196,196,192,148,0,0.05238095238095238,448.0,215,207,63.324560795950255,-1
197,197,395,185,0,0.06018518518518518,353.0,215,207,181.3394606807906,-1
198,198,117,165,0,0.1263392857142857,957.0,215,207,106.62082348209472,-1
199,199,163,266,0,0.10134453781512606,1287.0,215,207,78.64477096412705,-1
200,200,289,390,0,0.09486607142857142,1024.0,215,207,197.39554199626699,-1
201,201,111,477,0,0.13365546218487395,595.0,215,207,289.3371735536241,-1
202,202,265,302,0,0.11160714285714285,525.0,215,207,107.35455276791944,-1
203,203,281,226,0,0.07142857142857142,173.0,215,207,68.6804193347711,-1
204,204,253,235,0,0.2615520282186949,660.0,215,207,47.20169488482379,-1
205,205,216,209,0,0.049254317111459965,394.0,215,207,2.23606797749979,-1
206,206,115,361,0,0.2333333333333333,214.0,215,207,183.61917111238685,-1
207,207,265,354,0,0.22891156462585033,533.0,215,207,155.2707313050338,-1
208,208,180,232,0,0.05,339.0,215,207,43.01162633521314,-1
209,209,271,341,0,0.11666666666666665,207.0,215,207,145.23085071705668,-1
210,210,261,227,0,0.1236111111111111,522.0,215,207,50.15974481593781,-1
211,211,351,353,0,0.1125,340.0,215,207,199.52944644838766,-1
212,212,265,264,0,0.19166666666666665,135.0,215,207,75.82216034906945,-1
213,213,172,438,0,0.2583333333333333,294.0,215,207,234.96808293893875,-1
214,214,141,55,0,0.09801375095492743,736.0,215,207,169.0562036720333,-1
215,215,113,208,0,0.13858093126385806,769.0,215,207,102.00490184299969,-1
216,216,135,311,0,0.05576257076257076,536.0,215,207,131.20975573485381,-1
217,217,275,391,0,0.08977961432506888,643.0,215,207,193.5355264544471,-1
218,218,125,274,0,0.07976190476190476,127.0,215,207,112.2007130102122,-1
219,219,197,149,0,0.09102564102564102,849.0,215,207,60.728905802755904,-1
220,220,116,389,0,0.1818181818181818,194.0,215,207,207.18349355100662,-1
221,221,335,211,0,0.16366946778711483,903.0,215,207,120.06664815842908,-1
222,222,187,242,0,0.15928571428571428,637.0,215,207,44.82186966202994,-1
223,223,143,259,0,0.03125,226.0,215,207,88.81441324469807,-1
224,224,245,215,0,0.13123809523809524,329.0,215,207,31.04834939252005,-1
225,225,93,432,0,0.12222222222222222,404.0,215,207,255.9472601924076,-1
226,226,212,165,0,0.11388888888888889,299.0,215,207,42.1070065428546,-1
227,227,122,421,0,0.225,87.0,215,207,233.33452380648689,-1
228,228,184,156,0,0.2309523809523809,826.0,215,207,59.682493245507096,-1
229,229,118,256,0,0.17445054945054944,819.0,215,207,108.67382389517726,-1
230,230,309,284,0,0.31923076923076926,921.0,215,207,121.51131634543344,-1
231,231,118,259,0,0.12530045351473923,1051.0,215,207,110.05907504608605,-1
232,232,371,208,0,0.11996336996336997,554.0,215,207,156.00320509528,-1
233,233,249,333,0,0.060639880952380945,1304.0,215,207,130.50670480860362,-1
234,234,280,247,0,0.1722222222222222,673.0,215,207,76.32168761236873,-1
235,235,143,311,0,0.25,255.0,215,207,126.49110640673517,-1
236,236,259,250,0,0.04222698105676828,727.0,215,207,61.5223536610881,-1
237,237,187,12,0,0.16666666666666666,154.0,215,207,197.0,-1
238,238,284,110,0,0.06574675324675325,267.0,215,207,119.03780911962384,-1
239,239,258,370,0,0.17777777777777778,266.0,215,207,168.57639217873896,-1
240,240,133,538,0,0.0,108.0,215,207,341.0058650522011,-1
241,241,170,166,0,0.061774891774891774,206.0,215,207,60.876925020897694,-1
242,242,359,257,0,0.26330532212885155,227.0,215,207,152.43359209832983,-1
243,243,183,182,0,0.15115248226950354,276.0,215,207,40.607881008493905,-1
244,244,275,353,0,0.0020833333333333333,558.0,215,207,157.84802817900513,-1
245,245,99,504,0,0.0625,163.0,215,207,318.8494942759044,-1
246,246,113,216,0,0.1250149249810751,1024.0,215,207,102.39628899525607,-1
247,247,183,463,0,0.16180555555555556,518.0,215,207,257.9922479455536,-1
248,248,147,302,0,0.09314574314574316,479.0,215,207,116.8289347721702,-1
249,249,254,168,0,0.32386363636363635,493.0,215,207,55.154328932550705,-1
250,250,261,232,0,0.19956108706108708,1240.0,215,207,52.354560450833695,-1
251,251,150,153,0,0.17857142857142858,818.0,215,207,84.50443775329198,-1
252,252,353,418,0,0.07620346320346319,672.0,215,207,252.12100269513448,-1
253,253,224,412,0,0.15029761904761904,519.0,215,207,205.19746587129188,-1
254,254,257,276,0,0.08888888888888888,357.0,215,207,80.77747210701756,-1
255,255,37,159,0,0.16018518518518518,474.0,215,207,184.35834670553976,-1
256,256,236,396,0,0.07738095238095238,264.0,215,207,190.16308790088576,-1
257,257,167,277,0,0.5072463768115942,87.0,215,207,84.87638069569178,1
258,258,276,345,0,0.08055555555555555,556.0,215,207,150.88074761214565,-1
259,259,253,213,0,0.13999999999999999,418.0,215,207,38.47076812334269,-1
260,260,169,250,0,0.0,54.0,215,207,62.96824596572466,-1
261,261,258,478,0,0.2916666666666667,218.0,215,207,274.3902330623304,-1
262,262,241,131,0,0.06553803339517626,380.0,215,207,80.32434251209281,-1
263,263,204,381,0,0.1352380952380952,389.0,215,207,174.34735443934903,-1
264,264,192,331,0,0.2265737116764514,890.0,215,207,126.11502686040232,-1
265,265,283,329,0,0.09824527324527325,742.0,215,207,139.6710420953463,-1
266,266,278,364,0,0.0880218525766471,548.0,215,207,169.1685549976709,-1
267,267,168,255,0,0.125,347.0,215,207,67.17886572427373,-1
268,268,191,408,0,0.17759661835748794,619.0,215,207,202.42776489404807,-1
269,269,108,427,0,0.10897435897435898,875.0,215,207,244.64055264816582,-1
270,270,301,164,0,0.1596801346801347,1386.0,215,207,96.15092303249095,-1
271,271,299,89,0,0.18422276956759712,727.0,215,207,144.84474446799925,-1
272,272,270,248,0,0.07485312306740878,802.0,215,207,68.60029154456998,-1
273,273,266,241,0,0.09,227.0,215,207,61.29437168288782,-1
274,274,252,206,0,0.0,133.0,215,207,37.013511046643494,-1
275,275,231,161,0,0.2,63.0,215,207,48.703182647543684,-1
276,276,217,150,0,0.1156773211567732,291.0,215,207,57.0350769263968,-1
277,277,20,377,0,0.10827731092436974,1190.0,215,207,258.69866640553056,-1
278,278,154,170,0,0.08214285714285714,387.0,215,207,71.34423592694787,-1
279,279,103,379,0,0.0954623287671233,563.0,215,207,205.25106577068,-1
280,280,323,319,0,0.17361111111111108,410.0,215,207,155.58920271021378,-1
281,281,263,220,0,0.11319317936964995,983.0,215,207,49.72926703662542,-1
282,282,346,373,0,0.09795918367346938,700.0,215,207,211.463944917331,-1
283,283,131,275,0,0.09821428571428571,261.0,215,207,108.07404868885037,-1
284,284,256,17,0,0.13575565610859727,1148.0,215,207,194.3733520830466,-1
285,285,152,417,0,0.05818181818181818,333.0,215,207,219.24643668712156,-1
286,286,146,455,0,0.17142857142857143,106.0,215,207,257.41989045137905,-1
287,287,190,237,0,0.5,150.0,215,207,39.05124837953327,1
288,288,172,448,0,0.10359213250517599,519.0,215,207,244.80604567698077,-1
289,289,188,379,0,0.11114982578397212,1172.0,215,207,174.10628937519746,-1
290,290,160,154,0,0.0445979552362531,342.0,215,207,76.38062581571324,-1
291,291,380,259,0,0.55,523.0,215,207,173.0,1
292,292,106,256,0,0.47222222222222227,463.0,215,207,119.50732195141852,1
293,293,212,166,0,0.05487804878048781,380.0,215,207,41.10960958218893,-1
294,294,260,122,0,0.2777777777777778,317.0,215,207,96.17692030835673,-1
295,295,171,282,0,0.14246031746031745,827.0,215,207,86.95401083331349,-1
296,296,227,299,0,0.09015151515151515,365.0,215,207,92.77930803794561,-1
297,297,241,313,0,0.0,118.0,215,207,109.14210919713803,-1
298,298,274,226,0,0.15058275058275059,768.0,215,207,61.98386886924694,-1
299,299,249,212,0,0.09523809523809523,410.0,215,207,34.36568055487916,-1
300,300,229,222,0,0.1714095744680851,599.0,215,207,20.518284528683193,-1
301,301,201,358,0,0.14091748768472906,345.0,215,207,151.64761785138597,-1
302,302,137,292,0,0.1733333333333333,143.0,215,207,115.36463929644994,-1
303,303,167,399,0,0.16666666666666666,105.0,215,207,197.9090700296477,-1
304,304,252,223,0,0.18722943722943722,887.0,215,207,40.311288741492746,-1
305,305,104,223,0,0.0625,108.0,215,207,112.14722466472365,-1
306,306,274,354,0,0.0,261.0,215,207,158.39823231336896,-1
307,307,197,337,0,0.22198208779507173,860.0,215,207,131.24023773218335,-1
308,308,130,256,0,0.09901613537977173,565.0,215,207,98.11218069128827,-1
309,309,215,404,0,0.12222222222222223,189.0,215,207,197.0,-1
310,310,117,357,0,0.0319047619047619,303.0,215,207,179.17589123540031,-1
311,311,157,232,0,0.07896825396825398,459.0,215,207,63.15853069855251,-1
312,312,199,85,0,0.06349206349206349,253.0,215,207,123.0447073221762,-1
313,313,185,183,0,0.18109756097560975,263.0,215,207,38.41874542459709,-1
314,314,119,364,0,0.025416666666666667,800.0,215,207,184.0244548966251,-1
315,315,109,268,0,0.125,135.0,215,207,122.29881438509533,-1
316,316,185,410,0,0.027777777777777776,557.0,215,207,205.20477577288497,-1
317,317,123,75,0,0.07623188405797102,273.0,215,207,160.89748288895012,-1
318,318,107,374,0,0.16666666666666666,121.0,215,207,198.8793604173143,-1
319,319,313,121,0,0.14300595238095237,462.0,215,207,130.38404810405297,-1
320,320,274,370,0,0.09372294372294371,441.0,215,207,173.34935823359717,-1
321,321,190,397,0,0.1259920634920635,246.0,215,207,191.637678967368,-1
322,322,127,298,0,0.1283653846153846,521.0,215,207,126.58988901172162,-1
323,323,237,225,0,0.12094155844155843,208.0,215,207,28.42534080710379,-1
324,324,265,225,0,0.24404761904761904,229.0,215,207,53.14132102234569,-1
325,325,120,365,0,0.0,44.0,215,207,184.36105879496353,-1
326,326,281,240,0,0.1564558629776021,362.0,215,207,73.79024325749306,-1
327,327,168,421,0,0.3333333333333333,198.0,215,207,219.10043359153812,-1
328,328,163,423,0,0.1001082251082251,246.0,215,207,222.17110523198104,-1
329,329,275,272,0,0.17285714285714282,758.0,215,207,88.45903006477066,-1
330,330,313,279,0,0.18888888888888888,688.0,215,207,121.60592090848209,-1
331,331,269,364,0,0.2602040816326531,284.0,215,207,166.02710622064097,-1
332,332,184,390,0,0.1919642857142857,301.0,215,207,185.60711193270586,-1
333,333,256,196,0,0.11038961038961038,475.0,215,207,42.44997055358225,-1
334,334,369,224,0,0.1165018315018315,812.0,215,207,154.93547043850222,-1
335,335,4,481,0,0.22791005291005295,529.0,215,207,345.8279919266224,-1
336,336,192,341,0,0.07425015460729746,908.0,215,207,135.95955280891445,-1
337,337,289,291,0,0.09567099567099566,931.0,215,207,111.94641575325224,-1
338,338,202,143,0,0.19130434782608696,407.0,215,207,65.30696746902278,-1
339,339,159,149,0,0.08928571428571427,420.0,215,207,80.62257748298549,-1
340,340,333,449,0,0.08469387755102041,550.0,215,207,269.23595599399425,-1
341,341,70,295,0,0.10462962962962963,517.0,215,207,169.61426826773743,-1
342,342,188,165,0,0.0783128908128908,292.0,215,207,49.92995093127971,-1
343,343,127,164,0,0.07619047619047618,497.0,215,207,97.94386147176351,-1
344,344,188,327,0,0.1324404761904762,699.0,215,207,123.0,-1
345,345,118,129,0,0.2375,267.0,215,207,124.47088012864695,-1
346,346,114,265,0,0.14666666666666667,221.0,215,207,116.46887996370532,-1
347,347,17,487,0,0.09508415435139571,424.0,215,207,342.9343960584881,-1
348,348,181,265,0,0.1281555772994129,560.0,215,207,67.23094525588644,-1
349,349,199,221,0,0.25555555555555554,202.0,215,207,21.2602916254693,-1
350,350,70,233,0,0.1638888888888889,954.0,215,207,147.31259280862582,-1
351,351,263,145,0,0.17395833333333333,359.0,215,207,78.40918313565064,-1
352,352,225,277,0,0.0,147.0,215,207,70.71067811865476,-1
353,353,269,195,0,0.16522988505747124,273.0,215,207,55.31726674375732,-1
354,354,143,525,0,0.13125,208.0,215,207,326.0490760606446,-1
355,355,256,282,0,0.23419149802128525,699.0,215,207,85.47514258543241,-1
356,356,195,400,0,0.17113095238095238,193.0,215,207,194.03350226185168,-1
357,357,241,451,0,0.2857142857142857,212.0,215,207,245.381335883559,-1
358,358,329,153,0,0.041666666666666664,223.0,215,207,126.14277624977183,-1
359,359,215,128,0,0.08333333333333333,220.0,215,207,79.0,-1
360,360,354,431,0,0.09523809523809522,523.0,215,207,263.62283664356545,-1
361,361,158,271,0,0.12376512376512376,752.0,215,207,85.70297544426332,-1
362,362,182,376,0,0.1511679292929293,1091.0,215,207,172.19175357722565,-1
363,363,208,350,0,0.5,62.0,215,207,143.17122615944868,1
364,364,155,367,0,0.14948979591836734,914.0,215,207,170.88007490635061,-1
365,365,138,500,0,0.1235632183908046,362.0,215,207,302.9488405655318,-1
366,366,135,357,0,0.21166666666666667,483.0,215,207,170.0,-1
367,367,274,403,0,0.09523809523809523,341.0,215,207,204.68756679388224,-1
368,368,271,233,0,0.21547619047619046,578.0,215,207,61.741396161732524,-1
369,369,307,160,0,0.375,167.0,215,207,103.31021246711285,-1
370,370,254,85,0,0.18585858585858586,1320.0,215,207,128.08200498118384,-1
